vehicle_id,device_id,ride_date,minute_offset,max_vibration_magnitude,above_threshold
118IAG,1086564,2026-07-27,35,4378.5,True
118IAG,1086564,2026-07-27,36,4374.8,True
118IAG,1086564,2026-07-27,37,4385.1,True
118IAG,1086564,2026-07-27,38,4383.6,True
118IAG,1086564,2026-07-27,41,4390.0,True
118IAG,1086564,2026-07-27,42,4371.9,True
118IAG,1086564,2026-07-27,43,4382.7,True
118IAG,1086564,2026-07-27,44,4385.3,True
118IAG,1086564,2026-07-27,45,4378.1,True
118IAG,1086564,2026-07-27,46,4377.3,True
118IAG,1086564,2026-07-27,47,4374.3,True
118IAG,1086564,2026-07-27,48,4376.6,True
118IAG,1086564,2026-07-27,49,4384.7,True
118IAG,1086564,2026-07-27,50,4383.0,True
118IAG,1086564,2026-07-27,51,4383.0,True
118IAG,1086564,2026-07-27,52,4387.7,True
118IAG,1086564,2026-07-27,53,4382.1,True
118IAG,1086564,2026-07-27,54,4380.3,True
118IAG,1086564,2026-07-27,55,4377.6,True
118IAG,1086564,2026-07-27,56,4379.5,True
118IAG,1086564,2026-07-27,57,4382.4,True
118IAG,1086564,2026-07-27,58,1439.9,False
118IAG,1086564,2026-07-27,61,4391.3,True
118IAG,1086564,2026-07-27,62,1444.3,False
118IAG,1086564,2026-07-27,63,4382.8,True
118IAG,1086564,2026-07-27,65,4386.6,True
118IAG,1086564,2026-07-27,66,4385.9,True
118IAG,1086564,2026-07-27,67,4379.4,True
118IAG,1086564,2026-07-27,68,4380.0,True
118IAG,1086564,2026-07-27,69,4380.1,True
118IAG,1086564,2026-07-27,70,4381.5,True
118IAG,1086564,2026-07-27,71,4381.0,True
118IAG,1086564,2026-07-27,72,4384.4,True
118IAG,1086564,2026-07-27,73,4382.6,True
118IAG,1086564,2026-07-27,74,4385.3,True
118IAG,1086564,2026-07-27,75,4378.2,True
118IAG,1086564,2026-07-27,76,4387.3,True
118IAG,1086564,2026-07-27,77,4390.0,True
118IAG,1086564,2026-07-27,78,4396.8,True
118IAG,1086564,2026-07-27,79,1435.4,False
118IAG,1086564,2026-07-27,80,4382.9,True
118IAG,1086564,2026-07-27,81,4386.3,True
118IAG,1086564,2026-07-27,82,4386.6,True
118IAG,1086564,2026-07-27,83,4381.4,True
118IAG,1086564,2026-07-27,84,4386.7,True
118IAG,1086564,2026-07-27,87,4390.4,True
118IAG,1086564,2026-07-27,88,1434.1,False
118IAG,1086564,2026-07-27,90,4380.3,True
118IAG,1086564,2026-07-27,91,4390.1,True
118IAG,1086564,2026-07-27,97,4375.1,True
118IAG,1086564,2026-07-27,99,4393.3,True
118IAG,1086564,2026-07-27,100,1432.4,False
118IAG,1086564,2026-07-27,102,4381.7,True
118IAG,1086564,2026-07-27,103,4378.4,True
118IAG,1086564,2026-07-27,106,4387.4,True
118IAG,1086564,2026-07-27,107,1439.5,False
118IAG,1086564,2026-07-27,111,4389.9,True
118IAG,1086564,2026-07-27,112,4386.6,True
118IAG,1086564,2026-07-27,115,4382.3,True
118IAG,1086564,2026-07-27,116,1430.7,False
118IAG,1086564,2026-07-27,117,4386.0,True
118IAG,1086564,2026-07-27,118,4390.4,True
118IAG,1086564,2026-07-27,119,4381.9,True
118IAG,1086564,2026-07-27,120,4386.5,True
118IAG,1086564,2026-07-27,122,4382.5,True
118IAG,1086564,2026-07-27,123,4383.9,True
118IAG,1086564,2026-07-27,124,2665.7,False
118IAG,1086564,2026-07-27,125,4383.6,True
118IAG,1086564,2026-07-27,126,4395.2,True
118IAG,1086564,2026-07-27,127,4385.4,True
118IAG,1086564,2026-07-27,128,4394.3,True
118IAG,1086564,2026-07-27,130,4389.9,True
118IAG,1086564,2026-07-27,131,4391.2,True
118IAG,1086564,2026-07-27,132,4389.0,True
118IAG,1086564,2026-07-27,134,4385.9,True
118IAG,1086564,2026-07-27,135,4396.0,True
118IAG,1086564,2026-07-27,136,4379.7,True
118IAG,1086564,2026-07-27,137,4389.5,True
118IAG,1086564,2026-07-27,139,4382.6,True
118IAG,1086564,2026-07-27,140,1423.3,False
118IAG,1086564,2026-07-27,141,4389.8,True
118IAG,1086564,2026-07-27,142,1412.8,False
118IAG,1086564,2026-07-27,144,4387.5,True
118IAG,1086564,2026-07-27,146,4388.8,True
118IAG,1086564,2026-07-27,148,4391.0,True
118IAG,1086564,2026-07-27,149,4377.8,True
118IAG,1086564,2026-07-27,150,4378.0,True
118IAG,1086564,2026-07-27,151,1418.7,False
118IAG,1086564,2026-07-27,156,4389.2,True
118IAG,1086564,2026-07-27,157,4386.8,True
118IAG,1086564,2026-07-27,161,3314.8,True
118IAG,1086564,2026-07-27,164,4390.5,True
118IAG,1086564,2026-07-27,165,4392.0,True
118IAG,1086564,2026-07-27,169,4389.9,True
118IAG,1086564,2026-07-27,171,4388.5,True
118IAG,1086564,2026-07-27,172,1416.9,False
118IAG,1086564,2026-07-27,173,3314.7,True
118IAG,1086564,2026-07-27,174,4383.8,True
118IAG,1086564,2026-07-27,177,4397.9,True
118IAG,1086564,2026-07-27,178,4374.1,True
118IAG,1086564,2026-07-27,179,1044.2,False
118IAG,1086564,2026-07-27,180,1003.1,False
118IAG,1086564,2026-07-27,181,991.1,False
118IAG,1086564,2026-07-27,182,4400.8,True
118IAG,1086564,2026-07-27,183,5479.3,True
118IAG,1086564,2026-07-27,184,5677.3,True
118IAG,1086564,2026-07-27,185,3910.2,True
118IAG,1086564,2026-07-27,186,4420.2,True
118IAG,1086564,2026-07-27,187,7383.7,True
118IAG,1086564,2026-07-27,188,4268.6,True
118IAG,1086564,2026-07-27,189,4268.3,True
118IAG,1086564,2026-07-27,190,4270.8,True
118IAG,1086564,2026-07-27,191,7529.5,True
118IAG,1086564,2026-07-27,192,4805.5,True
118IAG,1086564,2026-07-27,193,3538.4,True
118IAG,1086564,2026-07-27,194,8584.2,True
118IAG,1086564,2026-07-27,195,4216.7,True
118IAG,1086564,2026-07-27,196,7864.3,True
118IAG,1086564,2026-07-27,197,6987.9,True
118IAG,1086564,2026-07-27,198,3602.6,True
118IAG,1086564,2026-07-27,199,4724.3,True
118IAG,1086564,2026-07-27,201,8672.0,True
118IAG,1086564,2026-07-27,202,3529.1,True
118IAG,1086564,2026-07-27,203,5423.9,True
118IAG,1086564,2026-07-27,204,2942.9,True
118IAG,1086564,2026-07-27,205,7103.7,True
118IAG,1086564,2026-07-27,206,5340.8,True
118IAG,1086564,2026-07-27,207,1297.0,False
118IAG,1086564,2026-07-27,208,2228.5,False
118IAG,1086564,2026-07-27,209,6382.1,True
118IAG,1086564,2026-07-27,210,4981.9,True
118IAG,1086564,2026-07-27,211,5761.8,True
118IAG,1086564,2026-07-27,212,5747.5,True
118IAG,1086564,2026-07-27,213,3227.9,True
118IAG,1086564,2026-07-27,225,4421.0,True
118IAG,1086564,2026-07-27,226,3336.2,True
118IAG,1086564,2026-07-27,227,4415.2,True
118IAG,1086564,2026-07-27,231,2424.0,False
118IAG,1086564,2026-07-27,232,4501.8,True
118IAG,1086564,2026-07-27,233,5828.3,True
118IAG,1086564,2026-07-27,234,4113.0,True
118IAG,1086564,2026-07-27,235,7314.4,True
118IAG,1086564,2026-07-27,236,2763.2,False
118IAG,1086564,2026-07-27,237,3372.3,True
118IAG,1086564,2026-07-27,238,2934.4,True
118IAG,1086564,2026-07-27,239,5178.1,True
118IAG,1086564,2026-07-27,240,3893.0,True
118IAG,1086564,2026-07-27,241,6974.0,True
118IAG,1086564,2026-07-27,242,2872.6,False
118IAG,1086564,2026-07-27,243,7610.1,True
118IAG,1086564,2026-07-27,244,2942.4,True
118IAG,1086564,2026-07-27,245,3529.1,True
118IAG,1086564,2026-07-27,246,1130.2,False
118IAG,1086564,2026-07-27,247,3021.7,True
118IAG,1086564,2026-07-27,248,4648.9,True
118IAG,1086564,2026-07-27,249,3389.8,True
118IAG,1086564,2026-07-27,250,3700.6,True
118IAG,1086564,2026-07-27,251,3984.4,True
118IAG,1086564,2026-07-27,253,4200.4,True
118IAG,1086564,2026-07-27,254,6279.0,True
118IAG,1086564,2026-07-27,255,3588.4,True
118IAG,1086564,2026-07-27,256,6500.0,True
118IAG,1086564,2026-07-27,257,4848.5,True
118IAG,1086564,2026-07-27,258,4431.5,True
118IAG,1086564,2026-07-27,259,3400.4,True
118IAG,1086564,2026-07-27,260,3392.5,True
118IAG,1086564,2026-07-27,264,4477.1,True
118IAG,1086564,2026-07-27,265,3391.8,True
118IAG,1086564,2026-07-27,266,3390.2,True
118IAG,1086564,2026-07-27,267,1023.1,False
118IAG,1086564,2026-07-27,268,1025.1,False
118IAG,1086564,2026-07-27,269,1025.1,False
118IAG,1086564,2026-07-27,270,3381.9,True
118IAG,1086564,2026-07-27,271,1387.0,False
118IAG,1086564,2026-07-27,272,1028.0,False
118IAG,1086564,2026-07-27,273,1032.1,False
118IAG,1086564,2026-07-27,275,3389.4,True
118IAG,1086564,2026-07-27,276,3384.3,True
118IAG,1086564,2026-07-27,277,1028.0,False
118IAG,1086564,2026-07-27,278,1042.1,False
118IAG,1086564,2026-07-27,279,4468.3,True
118IAG,1086564,2026-07-27,280,5607.8,True
118IAG,1086564,2026-07-27,281,7381.7,True
118IAG,1086564,2026-07-27,282,9620.7,True
118IAG,1086564,2026-07-27,283,4086.1,True
118IAG,1086564,2026-07-27,284,5803.2,True
118IAG,1086564,2026-07-27,285,5791.6,True
118IAG,1086564,2026-07-27,286,5393.7,True
118IAG,1086564,2026-07-27,287,4371.4,True
118IAG,1086564,2026-07-27,288,4834.7,True
118IAG,1086564,2026-07-27,289,7119.8,True
118IAG,1086564,2026-07-27,290,7844.5,True
118IAG,1086564,2026-07-27,291,4446.7,True
118IAG,1086564,2026-07-27,292,4456.1,True
118IAG,1086564,2026-07-27,293,4066.6,True
118IAG,1086564,2026-07-27,299,4327.7,True
118IAG,1086564,2026-07-27,300,6196.7,True
118IAG,1086564,2026-07-27,301,3077.3,True
118IAG,1086564,2026-07-27,302,4371.3,True
118IAG,1086564,2026-07-27,304,6809.4,True
118IAG,1086564,2026-07-27,305,3439.4,True
118IAG,1086564,2026-07-27,306,3440.8,True
118IAG,1086564,2026-07-27,307,4526.4,True
118IAG,1086564,2026-07-27,308,3666.1,True
118IAG,1086564,2026-07-27,309,6024.8,True
118IAG,1086564,2026-07-27,310,4526.1,True
118IAG,1086564,2026-07-27,311,6558.2,True
118IAG,1086564,2026-07-27,312,2375.9,False
118IAG,1086564,2026-07-27,313,1113.1,False
118IAG,1086564,2026-07-27,314,1764.0,False
118IAG,1086564,2026-07-27,316,4254.6,True
118IAG,1086564,2026-07-27,317,4529.6,True
118IAG,1086564,2026-07-27,318,3248.7,True
118IAG,1086564,2026-07-27,319,4480.6,True
118IAG,1086564,2026-07-27,320,3856.4,True
118IAG,1086564,2026-07-27,321,2768.0,False
118IAG,1086564,2026-07-27,322,4445.2,True
118IAG,1086564,2026-07-27,323,2669.9,False
118IAG,1086564,2026-07-27,324,7532.1,True
118IAG,1086564,2026-07-27,325,4461.2,True
118IAG,1086564,2026-07-27,326,4461.7,True
118IAG,1086564,2026-07-27,327,6925.3,True
118IAG,1086564,2026-07-27,328,3232.1,True
118IAG,1086564,2026-07-27,329,4399.6,True
118IAG,1086564,2026-07-27,330,5644.3,True
118IAG,1086564,2026-07-27,331,7303.1,True
118IAG,1086564,2026-07-27,333,3263.1,True
118IAG,1086564,2026-07-27,334,5662.8,True
118IAG,1086564,2026-07-27,335,3263.2,True
118IAG,1086564,2026-07-27,336,3978.5,True
118IAG,1086564,2026-07-27,337,4281.7,True
118IAG,1086564,2026-07-27,338,3164.8,True
118IAG,1086564,2026-07-27,339,4696.6,True
118IAG,1086564,2026-07-27,340,4648.6,True
118IAG,1086564,2026-07-27,341,4431.5,True
118IAG,1086564,2026-07-27,342,8053.3,True
118IAG,1086564,2026-07-27,343,5452.3,True
118IAG,1086564,2026-07-27,344,2872.3,False
118IAG,1086564,2026-07-27,345,5042.1,True
118IAG,1086564,2026-07-27,346,5104.3,True
118IAG,1086564,2026-07-27,347,4798.8,True
118IAG,1086564,2026-07-27,348,4422.7,True
118IAG,1086564,2026-07-27,349,4396.5,True
118IAG,1086564,2026-07-27,350,4302.4,True
118IAG,1086564,2026-07-27,351,5752.5,True
118IAG,1086564,2026-07-27,352,4589.9,True
118IAG,1086564,2026-07-27,353,4534.6,True
118IAG,1086564,2026-07-27,354,3616.9,True
118IAG,1086564,2026-07-27,355,3538.3,True
118IAG,1086564,2026-07-27,356,8487.3,True
118IAG,1086564,2026-07-27,357,2348.6,False
118IAG,1086564,2026-07-27,358,3162.2,True
118IAG,1086564,2026-07-27,359,1030.2,False
118IAG,1086564,2026-07-27,360,979.1,False
118IAG,1086564,2026-07-27,361,989.0,False
118IAG,1086564,2026-07-27,362,981.1,False
118IAG,1086564,2026-07-27,363,981.2,False
118IAG,1086564,2026-07-27,364,976.2,False
122IAG,16113772,2026-07-30,0,6059.7,True
122IAG,16113772,2026-07-30,1,3846.0,True
122IAG,16113772,2026-07-30,2,3837.0,True
122IAG,16113772,2026-07-30,3,3833.0,True
122IAG,16113772,2026-07-30,4,3830.0,True
122IAG,16113772,2026-07-30,324,5379.1,True
122IAG,16113772,2026-07-30,325,5755.2,True
122IAG,16113772,2026-07-30,326,3852.5,True
122IAG,16113772,2026-07-30,327,3727.0,True
122IAG,16113772,2026-07-30,328,3909.5,True
122IAG,16113772,2026-07-30,329,7424.3,True
122IAG,16113772,2026-07-30,330,7205.2,True
122IAG,16113772,2026-07-30,331,7616.4,True
122IAG,16113772,2026-07-30,332,6424.2,True
122IAG,16113772,2026-07-30,333,6234.7,True
122IAG,16113772,2026-07-30,334,7209.0,True
122IAG,16113772,2026-07-30,335,7893.8,True
122IAG,16113772,2026-07-30,336,3754.3,True
122IAG,16113772,2026-07-30,337,3629.0,True
122IAG,16113772,2026-07-30,338,6144.6,True
122IAG,16113772,2026-07-30,339,6098.5,True
122IAG,16113772,2026-07-30,340,6525.2,True
122IAG,16113772,2026-07-30,341,7536.1,True
122IAG,16113772,2026-07-30,342,6466.8,True
122IAG,16113772,2026-07-30,343,6718.1,True
122IAG,16113772,2026-07-30,344,3656.2,True
122IAG,16113772,2026-07-30,345,3623.0,True
122IAG,16113772,2026-07-30,346,7513.6,True
122IAG,16113772,2026-07-30,347,6075.7,True
122IAG,16113772,2026-07-30,348,7600.0,True
122IAG,16113772,2026-07-30,349,9045.8,True
122IAG,16113772,2026-07-30,350,9656.6,True
122IAG,16113772,2026-07-30,351,5650.3,True
122IAG,16113772,2026-07-30,352,3638.0,True
122IAG,16113772,2026-07-30,353,10106.0,True
122IAG,16113772,2026-07-30,354,5749.0,True
122IAG,16113772,2026-07-30,355,5847.4,True
122IAG,16113772,2026-07-30,356,5737.4,True
122IAG,16113772,2026-07-30,357,7098.7,True
122IAG,16113772,2026-07-30,358,4707.8,True
122IAG,16113772,2026-07-30,359,3681.0,True
122IAG,16113772,2026-07-30,360,4003.2,True
122IAG,16113772,2026-07-30,361,6744.3,True
122IAG,16113772,2026-07-30,362,7319.7,True
122IAG,16113772,2026-07-30,363,8301.6,True
122IAG,16113772,2026-07-30,364,3780.8,True
122IAG,16113772,2026-07-30,365,3661.0,True
122IAG,16113772,2026-07-30,366,3666.0,True
122IAG,16113772,2026-07-30,367,3893.0,True
122IAG,16113772,2026-07-30,368,9910.7,True
122IAG,16113772,2026-07-30,369,6040.7,True
122IAG,16113772,2026-07-30,370,6523.8,True
122IAG,16113772,2026-07-30,371,3659.0,True
122IAG,16113772,2026-07-30,372,3905.1,True
122IAG,16113772,2026-07-30,373,7562.3,True
122IAG,16113772,2026-07-30,374,6256.1,True
122IAG,16113772,2026-07-30,375,5914.5,True
122IAG,16113772,2026-07-30,376,7389.2,True
122IAG,16113772,2026-07-30,377,5890.5,True
122IAG,16113772,2026-07-30,378,6482.1,True
122IAG,16113772,2026-07-30,379,6157.0,True
122IAG,16113772,2026-07-30,380,7774.4,True
122IAG,16113772,2026-07-30,381,8657.2,True
122IAG,16113772,2026-07-30,382,6532.0,True
122IAG,16113772,2026-07-30,383,6718.7,True
122IAG,16113772,2026-07-30,384,3688.0,True
122IAG,16113772,2026-07-30,385,3696.0,True
122IAG,16113772,2026-07-30,386,4154.2,True
122IAG,16113772,2026-07-30,387,5939.0,True
122IAG,16113772,2026-07-30,388,6519.5,True
122IAG,16113772,2026-07-30,389,6012.6,True
122IAG,16113772,2026-07-30,390,5262.4,True
122IAG,16113772,2026-07-30,391,7068.6,True
122IAG,16113772,2026-07-30,392,7735.3,True
122IAG,16113772,2026-07-30,393,7755.4,True
122IAG,16113772,2026-07-30,394,4381.1,True
122IAG,16113772,2026-07-30,395,3641.0,True
122IAG,16113772,2026-07-30,396,7521.2,True
122IAG,16113772,2026-07-30,397,6813.5,True
122IAG,16113772,2026-07-30,398,5589.3,True
122IAG,16113772,2026-07-30,399,7754.8,True
122IAG,16113772,2026-07-30,400,8873.2,True
122IAG,16113772,2026-07-30,401,3576.0,True
122IAG,16113772,2026-07-30,402,3577.0,True
122IAG,16113772,2026-07-30,403,8994.3,True
122IAG,16113772,2026-07-30,404,7508.3,True
122IAG,16113772,2026-07-30,405,6399.6,True
122IAG,16113772,2026-07-30,406,6383.3,True
122IAG,16113772,2026-07-30,407,6817.2,True
122IAG,16113772,2026-07-30,408,3666.0,True
122IAG,16113772,2026-07-30,409,4135.1,True
122IAG,16113772,2026-07-30,410,4166.5,True
122IAG,16113772,2026-07-30,411,8109.3,True
122IAG,16113772,2026-07-30,412,6615.3,True
122IAG,16113772,2026-07-30,413,6859.3,True
122IAG,16113772,2026-07-30,414,6822.0,True
122IAG,16113772,2026-07-30,415,7089.8,True
122IAG,16113772,2026-07-30,416,6282.6,True
122IAG,16113772,2026-07-30,417,6217.1,True
122IAG,16113772,2026-07-30,418,5911.4,True
122IAG,16113772,2026-07-30,419,5778.3,True
122IAG,16113772,2026-07-30,420,3745.9,True
122IAG,16113772,2026-07-30,421,3614.0,True
122IAG,16113772,2026-07-30,422,3614.0,True
122IAG,16113772,2026-07-30,423,3614.0,True
122IAG,16113772,2026-07-30,424,3611.0,True
122IAG,16113772,2026-07-30,425,3926.4,True
122IAG,16113772,2026-07-30,426,9341.1,True
122IAG,16113772,2026-07-30,427,5658.1,True
122IAG,16113772,2026-07-30,428,7504.8,True
122IAG,16113772,2026-07-30,429,6127.8,True
122IAG,16113772,2026-07-30,430,6054.8,True
122IAG,16113772,2026-07-30,431,5914.6,True
122IAG,16113772,2026-07-30,432,5522.6,True
122IAG,16113772,2026-07-30,433,5808.6,True
122IAG,16113772,2026-07-30,434,6830.6,True
122IAG,16113772,2026-07-30,435,4973.7,True
122IAG,16113772,2026-07-30,436,4246.1,True
122IAG,16113772,2026-07-30,437,4720.2,True
122IAG,16113772,2026-07-30,438,6276.4,True
122IAG,16113772,2026-07-30,439,7026.2,True
122IAG,16113772,2026-07-30,440,3657.1,True
122IAG,16113772,2026-07-30,441,8122.2,True
122IAG,16113772,2026-07-30,442,7139.2,True
122IAG,16113772,2026-07-30,443,7840.5,True
122IAG,16113772,2026-07-30,444,3573.0,True
122IAG,16113772,2026-07-30,445,4874.0,True
122IAG,16113772,2026-07-30,446,6431.4,True
122IAG,16113772,2026-07-30,447,6471.7,True
122IAG,16113772,2026-07-30,448,8043.9,True
122IAG,16113772,2026-07-30,449,3595.0,True
122IAG,16113772,2026-07-30,450,3602.0,True
122IAG,16113772,2026-07-30,451,3599.0,True
122IAG,16113772,2026-07-30,452,7214.3,True
122IAG,16113772,2026-07-30,453,5941.6,True
122IAG,16113772,2026-07-30,454,6228.4,True
122IAG,16113772,2026-07-30,455,5995.5,True
122IAG,16113772,2026-07-30,456,3668.6,True
122IAG,16113772,2026-07-30,457,3995.8,True
122IAG,16113772,2026-07-30,458,6628.4,True
122IAG,16113772,2026-07-30,459,6801.9,True
122IAG,16113772,2026-07-30,460,5527.2,True
122IAG,16113772,2026-07-30,461,7868.2,True
122IAG,16113772,2026-07-30,462,5371.1,True
122IAG,16113772,2026-07-30,463,6125.2,True
122IAG,16113772,2026-07-30,464,4055.1,True
122IAG,16113772,2026-07-30,465,4171.3,True
122IAG,16113772,2026-07-30,466,3919.3,True
122IAG,16113772,2026-07-30,467,6624.8,True
122IAG,16113772,2026-07-30,468,5976.0,True
122IAG,16113772,2026-07-30,469,8649.3,True
122IAG,16113772,2026-07-30,470,6003.2,True
122IAG,16113772,2026-07-30,471,6523.9,True
122IAG,16113772,2026-07-30,472,6513.3,True
122IAG,16113772,2026-07-30,473,4375.9,True
122IAG,16113772,2026-07-30,474,3563.4,True
122IAG,16113772,2026-07-30,475,3528.0,True
122IAG,16113772,2026-07-30,476,3521.0,True
122IAG,16113772,2026-07-30,477,3527.0,True
122IAG,16113772,2026-07-30,478,4208.5,True
122IAG,16113772,2026-07-30,479,6295.7,True
122IAG,16113772,2026-07-30,480,5929.7,True
122IAG,16113772,2026-07-30,481,6818.3,True
122IAG,16113772,2026-07-30,482,7572.6,True
122IAG,16113772,2026-07-30,483,6396.2,True
122IAG,16113772,2026-07-30,484,5647.9,True
122IAG,16113772,2026-07-30,485,7860.3,True
122IAG,16113772,2026-07-30,486,3749.7,True
122IAG,16113772,2026-07-30,487,5702.2,True
122IAG,16113772,2026-07-30,488,5804.1,True
122IAG,16113772,2026-07-30,489,5777.6,True
122IAG,16113772,2026-07-30,490,6692.5,True
122IAG,16113772,2026-07-30,493,5644.3,True
122IAG,16113772,2026-07-30,494,6209.0,True
122IAG,16113772,2026-07-30,495,7318.1,True
122IAG,16113772,2026-07-30,496,9028.9,True
122IAG,16113772,2026-07-30,497,3606.7,True
122IAG,16113772,2026-07-30,498,10070.4,True
122IAG,16113772,2026-07-30,499,7722.5,True
122IAG,16113772,2026-07-30,500,9398.2,True
122IAG,16113772,2026-07-30,501,5492.8,True
122IAG,16113772,2026-07-30,502,3552.0,True
122IAG,16113772,2026-07-30,503,3824.1,True
122IAG,16113772,2026-07-30,504,6327.3,True
122IAG,16113772,2026-07-30,505,6183.8,True
122IAG,16113772,2026-07-30,506,5556.7,True
122IAG,16113772,2026-07-30,507,5072.1,True
122IAG,16113772,2026-07-30,508,5687.3,True
122IAG,16113772,2026-07-30,509,5645.0,True
122IAG,16113772,2026-07-30,510,6606.4,True
122IAG,16113772,2026-07-30,511,4723.6,True
122IAG,16113772,2026-07-30,512,3644.0,True
122IAG,16113772,2026-07-30,513,6127.3,True
122IAG,16113772,2026-07-30,514,6431.3,True
122IAG,16113772,2026-07-30,515,6154.1,True
122IAG,16113772,2026-07-30,516,6413.3,True
122IAG,16113772,2026-07-30,517,6247.7,True
122IAG,16113772,2026-07-30,518,7969.8,True
122IAG,16113772,2026-07-30,519,5867.8,True
122IAG,16113772,2026-07-30,520,5253.1,True
122IAG,16113772,2026-07-30,521,6863.9,True
122IAG,16113772,2026-07-30,522,3526.0,True
122IAG,16113772,2026-07-30,523,6847.3,True
122IAG,16113772,2026-07-30,524,6690.3,True
122IAG,16113772,2026-07-30,525,6972.5,True
122IAG,16113772,2026-07-30,526,6520.8,True
122IAG,16113772,2026-07-30,527,7098.7,True
122IAG,16113772,2026-07-30,528,8389.5,True
122IAG,16113772,2026-07-30,529,3722.5,True
122IAG,16113772,2026-07-30,530,3829.0,True
122IAG,16113772,2026-07-30,531,3675.9,True
122IAG,16113772,2026-07-30,532,3641.0,True
122IAG,16113772,2026-07-30,533,3641.0,True
122IAG,16113772,2026-07-30,534,3641.0,True
122IAG,16113772,2026-07-30,535,3644.0,True
122IAG,16113772,2026-07-30,536,3642.0,True
122IAG,16113772,2026-07-30,537,3647.0,True
122IAG,16113772,2026-07-30,538,3790.3,True
122IAG,16113772,2026-07-30,539,7014.1,True
122IAG,16113772,2026-07-30,540,7203.3,True
122IAG,16113772,2026-07-30,541,6974.1,True
122IAG,16113772,2026-07-30,542,6428.3,True
122IAG,16113772,2026-07-30,543,3602.0,True
122IAG,16113772,2026-07-30,544,5844.5,True
122IAG,16113772,2026-07-30,545,7693.5,True
122IAG,16113772,2026-07-30,546,7166.3,True
122IAG,16113772,2026-07-30,547,8136.0,True
122IAG,16113772,2026-07-30,548,3573.0,True
122IAG,16113772,2026-07-30,549,3577.0,True
122IAG,16113772,2026-07-30,550,6737.4,True
122IAG,16113772,2026-07-30,551,7551.6,True
122IAG,16113772,2026-07-30,552,7866.0,True
122IAG,16113772,2026-07-30,553,7222.7,True
122IAG,16113772,2026-07-30,554,6656.4,True
122IAG,16113772,2026-07-30,555,6044.5,True
122IAG,16113772,2026-07-30,556,7826.2,True
122IAG,16113772,2026-07-30,557,3716.1,True
122IAG,16113772,2026-07-30,558,3719.0,True
122IAG,16113772,2026-07-30,559,8444.3,True
122IAG,16113772,2026-07-30,560,6546.7,True
122IAG,16113772,2026-07-30,561,5430.4,True
122IAG,16113772,2026-07-30,562,5376.6,True
122IAG,16113772,2026-07-30,563,7745.0,True
122IAG,16113772,2026-07-30,564,5801.3,True
122IAG,16113772,2026-07-30,565,7216.8,True
122IAG,16113772,2026-07-30,566,6241.3,True
122IAG,16113772,2026-07-30,567,3645.0,True
122IAG,16113772,2026-07-30,568,3650.0,True
122IAG,16113772,2026-07-30,569,3654.0,True
122IAG,16113772,2026-07-30,570,4070.7,True
